Neck,Torso
39.57245207984045,8.877060576113703
39.790990120272866,9.072059108983776
39.54613003192211,9.328653246672504
39.97899354062736,9.345496111767698
40.1641538098191,9.413474612633724
40.18796525733436,9.193659624010161
40.16415380981909,9.177171554188506
39.7598944085654,9.263518805417577
39.439518787614965,9.147276898185268
39.626642785092,9.06712470862678
38.91209287079041,9.479485005822273
38.72035740007545,9.612137764065801
38.7513775993014,9.962174116190317
38.62152359884422,10.015211788721416
38.720357400075436,10.133260139321084
38.394904222454514,10.20579269999538
38.13545089686269,10.463578676488833
38.10113192857189,10.463578676488833
38.231056308716745,10.825424554523893
39.377317855367096,9.54786870488383
41.34558334991465,8.645786822314903
41.75379413563919,7.562262870754462
37.27664047548466,6.7187098822413605
35.942932161251285,7.924296660825894
40.24842173426808,9.14437068105
40.782604370306125,7.562080697523703
41.014885463401,7.226736735999313
39.51371817293623,7.757158806184212
38.56812001324028,7.871951100932419
38.49568146336674,7.393044617886923
38.91371251105932,7.03775872272714
39.79672955839268,5.9246147367034006
40.91179921094285,6.986539881812353
42.63500124166216,7.2456928521798
40.54117269311317,7.600964487778459
37.44784017788655,8.06042185696357
37.33202857011228,9.99624328650367
36.63461052914876,11.882517447659325
33.383744459166884,10.001082661969638
32.47611784852977,10.493612861952945
30.848477573582166,10.624363154220276
32.32297295682329,10.606434643775332
32.10902690504219,9.744957998339316
32.61146247167931,9.879658329166178
33.24823028125905,8.843493611493841
34.3543232777489,9.258835816765846
34.152993410219494,9.28935940323868
34.342177528944845,9.39793904474364
35.633009051519025,8.449310099447242
34.318912224114385,8.990680168842408
32.72531708819368,7.388864812952037
32.993759769528936,9.205095338473052
32.916801406403266,7.852882173591888
32.63020938762891,6.618465105806075
31.816971390833995,5.9779855076232815
31.577269756886682,5.700640426586896
31.721952931684463,5.194195256685928
29.98578588281552,5.025069322424511
28.354226294555755,5.7301834278078925
27.86028717445079,5.582086189472098
27.657938576338175,5.7700520934659565
27.454829620627095,6.27453266776759
26.632948799935953,6.59367009378366
26.941413334599712,6.5821847543858105
27.051976367847505,6.76801333894298
27.152012690187043,6.953047361788193
27.152012690187043,6.830983050907008
26.541233643272662,7.063617977243085
22.783879729006518,6.009381814004848
20.482971679981908,5.851471334538544
19.40177050258871,5.240503556286535
22.294150477234663,4.453548774934551
22.482545878571013,3.557872169769487
19.97281881252806,2.8476285561507684
20.22764520966919,4.399515886588049
20.73476758899289,5.01941760926744
21.48903959884585,5.373119071355818
22.482545878571013,6.043308752829466
22.625630359307266,6.399956454731962
23.356201891689825,6.828259296907067
23.838786786016055,7.219570862270298
24.57490822097059,7.479085706107935
26.314368046503017,6.559875415895476
27.101110756941903,6.650968898731306
27.534570759478072,6.555776867716842
27.51349672402089,6.758758589876656
27.828387979924546,6.847943234885682
27.703819972385492,7.177019664090502
27.383131545233482,7.18988415786866
27.273862729288133,7.202794606374924
27.06357509250597,7.113743749892509
26.852486866343817,6.9220544019832175
26.852486866343817,7.037021764940654
26.852486866343817,7.202794606374924
27.266088588583493,6.544068273233931
28.07664000979497,5.14899220553817
29.017040640075844,4.873801739657673
29.53392671876764,4.177817269042443
29.648933343375344,4.064525492761471
29.966323101873744,4.247329849364941
30.843248983298157,3.564043672560592
28.557763047804595,3.853493506222911
28.766153484243887,3.5764510478600897
28.881453435099942,3.9795354961037006
29.503138793870313,4.68121576872424
28.672531342329602,4.5740723859997185
28.462763135767418,4.19976499923104
28.651691843963214,4.705828598206062
28.85872104047364,4.995954555399371
29.591328512051813,4.896531276883716
30.032041379269867,3.6015264281928356
30.032041379269877,3.907599346876905
30.560323254697373,3.4019303395268543
31.166963930687096,3.0024923293534074
31.36745247535175,2.907686484580142
31.36745247535175,3.007768608913178
31.36745247535175,2.8125300384194296
31.36745247535175,2.9282722374218118
31.289695208259268,3.023709196403821
31.166963930687096,3.230578947026159
31.36745247535175,3.325425535913779
31.840160974583053,3.614196262109361
31.045094843326012,2.9128057640887657
30.965613209298255,3.118792046599041
30.96561320929827,3.2191877753355738
31.765845501697815,3.5202525514280985
31.96375141403416,3.633368814363312
32.16079800797228,3.3490818947962238
32.16079800797228,3.456471342781783
32.16079800797228,3.4626394671131018
32.28565776512177,3.570591125265268
32.28565776512177,3.468829617785906
32.48224819911916,3.0615685702841797
32.48224819911916,3.0615685702841797
32.67797352667383,2.959702770469635
32.67797352667383,2.862940160366845
32.67797352667383,2.862940160366845
32.67797352667383,3.3066305780358136
32.552316936874014,3.342950884816572
32.12925401561968,4.214525146502608
31.7433868740184,4.852805055873454
31.7433868740184,4.966943821111421
31.66986698701879,5.081467540314194
31.86443695267236,5.003959232089797
32.2510953308129,4.916343580569836
32.37376240768655,4.818994064240838
32.37376240768655,4.712398099882754
32.18045543908169,5.032083934545131
31.986314500436077,4.925556251953465
31.158433550625066,5.148219219370667
30.843248983298157,5.361490373795233
30.528930878158732,5.138576384976836
30.133354215887053,5.245032877673483
29.619871323887423,5.2647504907238085
29.73454429108194,5.2647504907238085
29.934353458244846,5.041529038975302
31.31039169191816,5.853383162379366
31.31039169191815,4.916343580569689
35.44667804085794,8.019208324989531
36.41809714522155,10.166320210595638
36.21299790522849,9.148287691805903
35.471263657670825,8.672454606691003
42.17856838662467,9.725458360827506
40.83576198287301,10.174063329190883
38.12993939040142,10.408866374195362
40.561339867540326,10.304533344962651
40.56133986754033,9.806346047745519
40.099058895896356,9.823421514318671
39.4522221526821,9.660440138289578
36.476355505965465,10.799019311784804
32.530655830793485,9.39745437696786
29.54462635126108,7.1870214186816765
30.173716064081198,3.8803581207059556
32.17453336118094,2.7686538924496364
33.575896808001225,2.1536138053358505
35.256951170866564,3.2340467331141642
34.15722566444397,3.46779639140071
37.88388293993218,6.037124341668707
39.67281671011399,7.088234689165412
39.93965219408406,7.555437340910468
37.94944084353491,8.289544701715483
36.79990081271954,8.941240181240754
36.638644328131456,9.271212012853436
36.10006247087178,9.13028621673618
36.4745281143272,9.272656891981846
36.35245057997167,9.115048020018534
35.52236180624175,8.846642469615178
35.28258269935982,8.642826208563084
35.28258269935981,8.548236079266035
35.23422087830567,8.562556352893191
35.30583361586961,8.766671487260968
35.1360167477873,8.766671487260968
34.62224039288142,8.686392585739604
33.86548008570757,8.701011718530117
33.748326344192584,8.467764938592559
33.80489973155502,8.181992295774828
33.57355019549553,8.248469242284791
172.6624347972974,147.93928713889233
159.37411316146063,148.68521085149
150.47935016583835,152.20886577642221
77.07126071249442,149.25592447665508
138.09747127618562,149.0664164937123
152.64286754157226,155.65517344384324
39.059580702550605,2.9516272243887784
36.90135196517595,1.9647387569721233
35.52236180624176,5.425763979329759
35.22764800010602,6.967545214352067
34.89889269569193,8.826332146870095
35.15252302906877,8.326790871314724
35.035788259563446,8.351925173943028
36.280968299913205,9.29818350772119
35.240144802624414,9.826843675164788
35.12892543157607,11.44420672822568
37.06296549066104,11.906063597694624
39.312412952706744,12.676250147721653
41.74603920949489,12.82393576176168
43.585292328641785,12.917100511620784
43.7677978903826,12.671563363523964
44.26328370222786,12.835218421946866
44.516595616386326,12.865846051467674
43.7677978903826,13.495759125950231
42.101556273670404,13.39380279709134
39.367619736749866,12.071241121140178
36.83382534150764,12.712765197178799
37.811864567533604,12.731733582501931
31.91656843552014,12.152657605198884
29.721763066989393,14.809419081212779
24.719978174422575,16.973454027482685
21.1926845159559,20.402229471786708
10.817387734257492,22.722055553588216
2.912236066028705,24.42371494160934
0.6476993940648539,25.036531945114866
2.3184879689866866,26.142916088010324
0.0,28.513036539559796
2.059344479228291,34.30831421466601
19.66040086581415,33.58998255780718
24.627158641755678,29.192175372820934
38.06953152406218,20.172483127738893
39.063918106948115,13.164621360012948
35.63886252969681,6.490055750079598
32.799205080511236,5.13000636235185
36.619117836812464,8.55469740842603
34.439484420887794,11.51543391500478
30.100243560302513,12.83808367143897
25.85506867814299,12.190162887185851
27.570617747108106,12.779122940373588
28.84292646275938,12.691673616272825
29.119940223656947,12.563730412544965
25.990582141262145,9.127817790546436
31.17855400779455,8.772555521734366
32.13669009141678,7.188911652472984
34.28291829103558,6.651461628801705
33.68553869107961,5.694582000819254
34.10987692827661,5.399468425297917
30.750490725066015,3.9482189036233684
30.100243560302513,3.9576566900823473
29.826864361522606,4.3655448408220305
29.551963877426005,3.685502946166918
31.444334004127175,4.3655448408220305
31.17855400779455,3.9482189036234594
31.60818551112844,4.355141601332218
31.178554007794535,4.3655448408220305
31.073540535547647,4.365544840822113
32.30356539883985,5.032338743505479
30.80391151542331,4.761620004622301
30.750490725066,5.00849867345452
31.383909998492438,5.412247261537152
30.85693475594301,5.315473160972482
28.412186396600685,6.516909483140617
14.560174590178645,5.559865442938734
8.450525049730063,5.118895633587567
4.831532559419143,4.427395443992678
2.997234511823504,4.283681885252801
3.794385335221885,3.9888031859284707
2.675884850900464,3.5826871442576103
3.0574669656284907,3.5661055945282065
3.0574669656284907,3.961128508546754
3.7693303917806835,4.102205209633011
15.761294957196,6.642931248739646
29.721763066989393,7.637780782826097
41.19672872647233,11.200790023701305
38.26927964723406,10.564833149754605
39.832891884957334,9.638769882078517
40.748348146967395,9.702079741272023
39.406204939859336,9.620595794055797
39.52423348458671,10.331068226587837
39.29567876259389,9.831202568281437
39.148606036242775,9.497483394841831
38.46023370674251,7.830548326808756
39.78770450206149,7.642248117531159
38.17921708463378,7.994227749286489
34.202862163899944,8.314921366627384
29.470821292017863,7.936435863792547
30.146248392928108,7.880997246221226
30.91125602128947,8.088132112437325
31.444334004127175,7.899391080393713
27.435384545193127,6.188835347377257
4.348233557130356,2.294967620404887
5.20120225247093,0.5351955393047829
1.9249435574803337,2.119952212837168
2.3902064147839175,2.7750675491714825
4.873801739657748,0.26206711892813844
6.839327974352334,0.9108813582094749
7.088234689165361,1.3101140741626394
25.636297944980825,2.886929859966372
33.33433083704256,4.456336015564058
35.02045743690998,5.3565892560085615
30.29143781179599,4.325777551054756
31.634756458299442,6.1488483052078315
32.98675186005235,6.750865460777934
30.146248392928122,5.616237281016676
30.96692346376324,6.235871591804754
32.30356539883985,6.750865460777987
34.28291829103558,7.77745868998569
33.773289514949994,7.649397993102546
34.86103152557094,8.544122384810855
33.60147767978702,8.161162181381043
32.65907014465625,7.923339767204824
31.28199909236923,7.589925311289646
30.750490725066015,7.754585854596003
30.212980755069907,7.62472768818053
28.387828910750414,7.5024715825759225
31.383909998492438,7.450239059859901
30.698356080529994,5.601615335592496
32.232581624824995,5.443669529577867
33.34497774557947,5.431057072756209
32.997194608027115,5.681113191996289
32.64198381423277,5.5626923097430865
35.95271630911897,6.974267403159936
32.82736017824613,7.607286932431154
32.56623635051673,8.014058080062377
35.035788259563446,6.7135616058742045
35.84138832567969,7.364773615344583
40.81570669342667,8.919515614243121
6.050937686220305,4.386840488189086
28.75994501024597,1.1904274156150716
25.4564168853311,2.1448694270788398
29.224118130551506,4.345726960825969
30.342383140272236,8.251663700736723
32.050233733525175,6.537996244740404
31.978426318919876,5.991595822550913
31.738254050979595,5.929791292752061
31.359449480131254,5.311673920826117
30.03070313120117,5.866521460019023
29.913358984056114,6.351206801700286
32.78424641401302,4.576348471131852
32.25369664515939,4.586847642131322
31.465390523302332,6.452573309705343
31.465390523302332,7.364773615344583
36.32257413194016,9.32746939687622
23.737001179920725,7.055296235738504
5.499005185407407,23.781586604514487
26.8485702827103,3.836890920184025
34.58572794235943,1.577451833286904
38.110973371885784,12.142704750402205
45.072505242376145,7.850962884739631
45.07580042100583,7.268044818268624
44.148154494550155,7.043546340814686
42.3175925011916,6.175123536239268
40.243131383758865,6.0523858569516475
39.26869012824709,0.6908752568987198
34.51604582548329,4.8189940642409885
35.70337406754766,6.6200727321594295
33.703647725925926,8.746693936759817
30.150134138371666,8.254312399619508
26.5729515679633,9.712865798744641
25.996103791927812,11.469519080286616
29.591328512051813,13.149087993635614
31.16696393068709,13.504909295287346
30.231328035995336,12.287796370602948
31.324920771003644,10.61470190343508
31.58326130562741,10.564833149754605
32.440804298976126,9.878318676222706
33.188094470438706,10.081934974803131
33.103112153357216,9.635522573929517
33.351408976512346,9.791689202400896
34.644713778495735,10.3241531590535
35.52236180624175,11.119419192602333
35.756566959718455,9.435533435061906
40.63309363293798,8.559195768037492
43.3968256665901,3.3334311538385673
39.709837705124855,4.234055726516132
38.9630274018755,5.5116260428290635
39.637191112969084,6.508266010220443
37.44659764398955,5.796264550495367
23.708872481059213,0.7789947775713403
31.166963930687096,2.1813668926156313
37.5806738949729,6.461024791592606
35.75656695971846,9.8471618958927
34.716813487061216,11.128330501554101
33.43586676515627,12.777089290865476
36.340281493905486,13.665357205616035
34.92713935612321,13.665357205616035
35.15766975591706,14.053359418572633
16.867784192459887,8.282670606235033
27.114627474734558,8.504943695767308
26.006739112263386,5.359152679501299
30.597764132129225,6.211617354219306
30.652181616482988,7.0121332657582105
35.84138832567969,8.812231089578463
37.17377047015298,8.951702397299245
37.29005592261466,10.218790152841258
36.847045579168594,9.02875576554632
35.090333697459265,7.774948450854046
32.635600478126406,5.178761624280409
31.349586750964487,4.029753497684927
30.264804633230135,3.8025386751749277
28.077786868006935,8.370554750262215
19.079999727058443,5.514377353319575
12.397424269432994,3.7147319493964126
11.732548151935156,5.429379812869694
20.20796483164093,8.728176132676948
27.19126093219193,5.740512920389874
29.5198999780123,5.561012231929491
30.704608480000335,6.161000822019334
31.55983536579887,2.513076271690133
49.5397316387245,2.191227631207876
51.44289375396581,9.641549420770382
65.85953812833706,20.718442314434213
53.026145644301295,24.5880970680608
45.18990981373096,19.079999727058464
137.86095811073324,172.14907363757362
157.53808175204838,170.88445802483895
176.87955362341032,169.65730664198446
176.52024606170517,169.36566620795477
158.90970192799426,172.66797012138778
175.33841983398074,173.24900478907577
158.5674822782757,177.21274398289498
172.60498672160688,177.04150204589249
141.80361000406515,172.0709185876694
170.85398118916845,177.09142836242253
159.8803165495748,174.45147875996688
169.19577826683337,161.60593093264194
128.45100745481832,162.55523532243183
94.40919236696676,113.55628541991395
17.264437497373358,8.876809419471291
4.533892135360216,8.855762469537387
13.465979860950942,12.64646197008101
12.98266004722329,15.00062224031046
11.827284906806543,9.085389210534325
11.707537183816726,4.466585753656808
5.138576384976696,4.418314052955159
5.577225093178733,3.970310702528302
27.39862278007425,3.689284040688892
41.18188196965241,4.877451141022862
44.254195692100794,2.3893280457763253
26.149187328296982,1.726744315370347
165.61743157294202,170.61609470967764
157.8749850452491,171.79637411915314
177.68081293177354,168.98998176060138
177.42700631296432,168.39497233853837
174.4175097532612,168.47841852477762
167.81923434317503,173.90316768417568
169.7526242788887,173.94529627960887
176.85112469808698,173.25638693374185
152.27032382675418,171.23217850499574
154.0675707778507,178.43981071840162
40.58404773726268,11.041043149524427
36.39877729509711,8.30873238048071
36.06668359512443,7.70379317029454
34.902361536972926,7.687904634895726
30.70460848000035,8.020636584481391
21.415353118600226,8.1213102227765
16.115105450061,8.932392180649535
14.185860596632835,8.299302420186985
15.86308056329135,7.232538178342927
23.271789781229792,4.6617096952257695
28.987988654823944,3.429590315835553
31.406001797397348,3.6141962621094614
31.00426218417788,3.9011553468194697
27.629141003847295,4.979149892778677
25.765152884532046,6.256386351764588
29.334903506704105,5.281800268905257
33.27631812044249,5.385130232184202
34.38933914310964,5.250162390355915
34.30122272200558,5.126413722178246
34.21502346092046,5.579307386379283
22.296987850919404,7.600964487778507
13.816306766381215,8.890895934340323
10.305575678326374,8.425026585173198
21.090774218293372,11.139650706537083
33.13205718070289,12.414650760575851
47.64403923261534,13.71463531212526
56.432278473951904,14.777184238111753
55.00149325214326,15.975379883233499
51.21261646116665,15.675478388249303
50.38678459106633,14.816587990746072
53.6284599771238,19.021024062640354
60.82869174823563,22.257934044313593
64.80004857185699,21.25074760372861
62.525864447107764,13.581633773675346
58.83381293371522,11.962477786345898
70.97382026274177,14.133426154494396
1.4247032362780951,13.391657466636216
20.356638599685255,8.457989935258505
18.044447455907008,9.271212012853475
16.799615996934513,7.159086113209801
13.710452132916584,6.558838147006353
3.106013005721554,7.15908611320975
17.543426233341574,0.1519996397028287
32.48501089783744,1.8992967650601036
30.68314898424569,0.14430348917793412
31.87700647688484,3.3490818947961163
27.230677534948992,2.104953929233919
23.31893149338728,2.1690032439918894
24.287302119149942,1.291970138670322
16.471598369576284,2.9205185419947988
32.15277209983046,1.6836011322515134
35.23422087830568,0.39309721613546733
33.41561940591486,0.5229211090713433
30.803911515423298,1.8594799444640464
28.181206699062702,0.8046524273166286
14.471942697799266,0.13411739955242027
10.28115259112661,0.5277626957420477
8.088132112437325,92.74326719576854
3.9703107025283932,98.23640234583922
9.115048020018495,90.44731281526069
2.997234511823624,97.74531742618181
3.163414799005904,100.15009253074416
4.94408530453121,90.70645870721292
7.725079697173516,88.46004652407387
10.564833149754573,83.81878553454483
89.5353906273091,81.01508482511048
46.22891359939017,80.12191601467536
21.33701611243226,77.30359638230935
20.327347749231624,16.141515194430507
9.650315354879881,23.113566731683264
115.96330434035505,23.307746250202722
114.14200661433972,29.898327338834946
113.80886870016488,31.974793142285467
104.18966928175078,29.76590683293501
94.35438469155,43.75296572834423
63.10747691426315,40.102745877611525
43.36633837957253,31.627950488182528
33.0298120812408,29.465896460511193
38.616683451103995,25.577230608611107
41.153499051545126,23.291253195107476
20.350711595443318,19.51394196065912
21.766204017820165,13.02767087474316
18.016533648148233,8.464778612823823
17.597152612594407,5.546711177463952
17.43509567007658,2.0015188776937993
18.734238971372303,0.39309721613546733
24.14375979880033,1.6572509875695578
31.28199909236923,0.7582701225061883
46.98735187018579,7.47763939103985
60.47182481099832,9.787785175094632
54.74902162524261,14.550754919126609
40.35790972626008,8.664555055768671
34.73428353388112,10.72862580237193
43.0557638877638,10.306882029024006
33.95971921451435,5.84160659502385
31.12521589127723,0.12076253117921652
22.932302578045114,6.008763042429249
32.649661098851965,4.846911778213393
32.35304455307868,5.113850145525976
34.76230550964562,5.101717646041777
35.2867651112098,4.959784900167943
35.38688545389206,5.343267868022104
32.58308032165763,5.301363813817978
31.629940642156807,4.987234425736311
32.74903455765484,5.854327332131045
32.133670223869935,5.743123611396688
30.660815581729615,5.5312450009739935
30.89907002468197,5.281295110976982
31.926918898453398,6.25233589876023
32.762224116841864,6.128260262619464
33.74233769113624,6.114894771958953
33.74233769113624,6.017282295606418
32.450851892737724,6.4467575172982965
32.303565398839865,6.335389091203612
30.474978645777746,5.71898694057538
30.378193290338384,5.466401156359275
29.762499168683668,5.225224223960473
29.522695191819377,5.225224223960473
29.011456237232917,5.9979878462571765
33.210930435864405,7.306385619661014
44.357630445707905,6.901910100843999
49.81622827739463,6.5431693365813
50.025856861941335,5.944942033063963
50.956530661031806,7.229440015502156
52.93004613414793,7.245475669609281
52.18351260312256,6.72508589944116
51.01775512728243,7.286840157222459
53.74424468614951,8.84993365270525
54.22083589065773,7.026143210457257
54.22083589065773,8.264602136848644
54.22083589065773,9.37257042159284
50.216788077493455,8.919802366298194
48.77516376841614,9.330925792720286
49.06144209086993,9.186876601432063
51.35429278905473,10.909355482089028
52.78731784369736,7.538309937579726
56.4033334466062,8.468587627486203
51.55931516070019,2.8292077876440476
53.090394003197254,2.373627008619604
64.26533117785164,3.183781639492061
63.778034213799415,5.681113191996289
63.23942112303941,6.461024791592661
61.1427381572912,6.3903103857784975
52.2598415413355,7.088234689165412
44.36629349848076,2.2637097894946794
38.35934885633372,2.56007494177815
17.764043605245245,6.660267202931766
14.419045682642405,10.183698000393418
3.0170468155097545,10.950228132346668
11.394762690473302,15.389261427901502
12.343367383637117,15.457707063794498
20.03235325820246,19.01784618513134
14.407009701572084,18.259837754008856
14.219770101176026,19.1727076962721
12.84796249685749,18.014998790728775
10.411312936130523,17.279817961112315
7.8370324151690856,18.054987396615264
9.238985361765744,18.461837088574008
12.007835459119994,20.345995004639008
16.09516397132495,21.618464189908078
11.791815091845367,20.718442314434213
1.0425666485389729,21.249659858986153
10.648749173043965,22.79086992931262
11.775670070325557,23.996462732378
9.787064768633758,25.20915853861033
9.993473095702894,25.846301245890555
11.314530311224084,26.369271758427022
10.049727255911478,27.075613107110524
0.32203047200269247,22.919068923008016
14.809419081212779,22.47438328132518
13.575506425180636,14.423204263172869
30.05853116379682,15.383956453094646
32.01253948133236,13.054442526317889
31.60667533732633,7.849782247195539
35.56931401967513,1.610440915920971
36.52108353544184,1.7418157058174955
34.92053341776186,1.8743241489140543
30.518913890387662,1.7456247386612649
31.408786768323942,1.4931081783465918
30.526766211594357,2.114749689678448
30.33594173449108,2.86004279966568
29.25103404755316,2.990688054978783
29.660252299499643,1.2497996756317904
27.69437193666895,1.3899683228452087
35.70158482185657,3.7150104832334554
46.10189975407805,3.341238217950133
47.39084193225826,4.293746777215432
49.2291503233674,4.263692735446609
49.057935908921976,4.529086064545378
50.91101050607446,3.8472937358684276
51.27431753566457,4.72815572236102
50.35921411228775,5.10839896469254
44.58202821786421,4.524563929895742
39.63324055273513,2.5038827233826892
38.24896706854902,1.8908989750654852
36.90135196517595,0.8865951599016023
35.03578825956343,0.38084065799169964
34.78926122857102,0.2522107434049709
34.10987692827663,0.2510996972678756
33.51614840221136,0.753260112265325
33.820958330932946,0.37747792533247093
34.51604582548329,0.37664650038685255
35.22408394083473,1.2497996756315017
40.919460207018226,0.25503185521821836
47.78759384018843,0.25675502019912927
53.718392544043276,0.0
53.52246369653617,2.8935856989222355
53.8384886841801,5.120133364847608
43.22752970998045,6.7871532524805644
43.12392037200078,5.719853557576163
45.80394477281432,5.461485992405799
46.784552312731165,4.456336015564058
44.05818839112948,4.0832785764737904
40.22600030359973,4.092720049406889
34.64471377849575,4.276694766954367
32.133670223869935,4.792773104655214
27.7231452810195,5.1213097625937385
25.907380238539528,4.834014957617496
26.42791371304595,4.696929405060535
25.617541775865085,7.258522069568417
18.1347465137186,5.2466703852142045
16.488447319721082,7.7250796971735625
14.213417238699094,11.201370868065554
17.15245335854421,15.031574564349151
9.152904999176593,15.384261181191615
11.873987067597286,19.266529199500983
7.891806826793672,20.08365417709492
3.6430314689579526,21.605530221443882
4.001227351096656,22.5030938228864
4.924717313431427,23.498676908653476
6.773899640362626,23.963105018556337
3.0662696012013257,24.781386909663283
2.174516989645843,24.146279544171783
6.022938179691737,25.269242327161546
9.27546035450174,26.14220182019753
8.796170227788743,26.064861297782148
9.06031928023543,26.64884283925913
6.547966508763267,20.708926772470598
32.303565398839865,17.102015853273542
39.042836926870045,16.78059425851021
59.803147692815074,8.26737680461651
56.45269394585828,5.053385266443908
40.26013398264948,2.4820900890171638
108.11567712976891,167.13343855935827
123.4204659165763,169.0282702542333
100.95810819538418,167.0903738148746
82.26734580904052,160.6248545253088
80.65090314760472,161.31860770334546
123.86576935700207,164.43468263341762
107.8751722279177,165.28596076157507
119.84366246106103,171.137962109306
121.37555160189217,170.67856192629503
107.64060565081235,172.0951204809687
111.92274856863642,169.65730664198452
135.3921253827148,172.30276791567525
139.29032036669997,174.17276026848938
141.93794728992344,174.3672008519383
140.70460686844044,174.82492021242692
147.14386235616482,178.21691254687852
162.056342154206,178.39758421072196
152.08948687002805,176.42152776761117
145.35875733477758,177.0359318318968
148.49396017114853,176.74026257583992
151.7727061374058,178.63232836400707
143.41813396098215,176.8625842877998
149.4046496359027,175.64119093878256
135.69305426380865,177.86673501919284
158.5537152710561,177.54241200839132
147.38614513283122,178.0307507009367
155.76303500441549,175.94450806634174
160.36794723874578,178.1871311208927
154.61610488205065,177.77554968664455
139.75217870480256,173.9798836540045
142.09174620295562,178.38681408378164
149.807035342869,175.721699359822
143.00409765949377,176.76688964475855
154.72340375943944,178.14403365572602
154.61610488205065,179.0707812546182
22.71577940298594,13.963783798231262
23.078831818249736,16.79223862953104
28.126086602237596,14.722858783288528
15.176366801602759,15.394844650377403
4.231876744140114,13.096319771540768
17.9502660238535,14.768815013426385
20.65116302690289,14.221409162597219
24.102673789577604,13.32336130952738
25.410164740091446,13.772936297111201
34.094221888846036,12.808536599634648
46.395823810463874,9.263980762820202
52.91047745728495,5.1556613793826065
51.01775512728243,6.622217443751167
73.0045253178226,12.991282515081116
72.89659645272573,17.373772401643553
69.401598947349,21.103113364222104
65.40346356855233,20.493395405944398
50.42632329971652,14.485110724671136
33.42406447585825,9.99142683342321
27.548555819990224,5.92415480706467
26.762220730197505,3.7429103341641445
30.047318784425325,4.224919019472696
35.63118645127663,2.8208081840563577
33.51614840221136,2.801021861713143
36.30701948639913,4.130925862126493
49.894997716843044,4.3466113124565195
63.35316504789056,6.739476072506043
70.25566425026588,12.123666069344075
71.37485371887968,19.516605512059034
67.78588885690742,23.344936327570103
71.42544649073282,23.945385646511603
64.67409263204803,23.557490368348038
43.790648159753864,18.33978160060861
47.191764786982255,11.88555858301363
42.94916363800827,8.97965635065581
44.15481570756179,8.918480542877779
37.92836733930232,6.255753123969282
63.10747691426315,12.125711499421762
54.84963028845769,16.980584422152006
55.349997050051975,15.757290038881868
52.531506601696,14.507660421843086
55.144071079780836,10.954983510441865
43.08179656635567,3.2669099190442683
37.79203454000501,1.8530054920752508
38.10802397729047,3.220220019380026
33.72118348910135,2.3134496661124007
35.61851556118857,1.7853167396200296
37.77558194990052,3.270557529960748
40.686078367132374,5.086455580672506
39.907711755544376,4.421164195459771
39.68757208125734,4.7390502176411164
38.0196627703817,4.159701656627325
34.38410161670704,3.7847095587064943
34.277371925382155,4.331743152884405
37.47578614676987,5.793400660631868
36.807796955630785,6.0292642497335045
36.15483694272029,6.526330525744617
35.816998083265844,6.700125552424793
37.99724749912191,7.648757493287933
39.17911450790572,7.9480832542062245
40.35611699155396,8.108181355367076
39.813404100548496,7.76381128804144
38.82695658792208,7.802930775557523
38.301900780643216,8.335419064247843
38.247349542512964,9.002714448911957
40.028645096013406,8.94947457916624
39.13322695576338,9.242670329355608
37.67946062448916,9.054838405620146
37.737446362370285,8.918858928432808
38.05200433930722,6.8927865773541965
39.475264424469195,7.564841729539795
39.893893573996884,7.546056169171545
40.882158670204596,7.423732673498393
40.39169751127721,6.575213160607718
39.600081743212094,5.364209709702673
38.513256947262214,4.799367655444435
42.674758853245095,5.977985507623342
43.604591464521874,6.274532667767648
44.08098155196595,1.4500687781512624
41.19497552765399,3.220220019379914
41.67032915252673,2.373627008619604
43.0987163699452,0.14805161511058476
42.56707259434995,1.6409078105479664
39.866020715582835,2.4305258362157405
42.884083743575545,1.52778416878093
42.374145202036495,2.144149384634244
43.331024830018876,2.132694071992502
45.23109973791135,0.15489092310158342
44.30429088939774,0.4634044242564301
44.76769531365455,0.45966745448606705
45.22368558602809,0.6112366233584752
44.76769531365455,0.6047518434211462
47.132375532204726,1.2061691404526393
44.76769531365455,1.1935428081102708
42.57646768244684,1.1781267785196063
41.47022046677616,0.8701614041666943
41.06028854774893,1.1542725730580548
39.04283692687006,1.5909572826017302
38.066457587808884,2.0348494227214324
32.50659214487009,0.0
32.6056827110015,0.14466974011579573
32.9758802218092,0.5801326395424258
33.246859067133414,0.5801326395424258
30.576821083469685,0.436215973634311
29.95827623244179,0.5816124671557031
28.043460354419853,0.7288605283002517
30.03070313120117,1.6072661889786122
30.308271833751927,1.5990701641724514
27.753256213242352,0.435106052497558
26.127124948338857,0.14540784784254257
26.280627219148077,0.43621597363348413
30.146248392928108,0.7196587280565669
31.7735722198286,0.8613953764382536
32.56623635051673,1.4500687781512624
31.60818551112844,1.3051153896189658
30.1002435603025,1.0177489729549587
33.33433083704257,1.022967080689001
36.40219312777713,1.0308953355615063
38.01966277038171,1.95954513511822
39.907711755544376,2.973800225080398
40.39169751127721,2.521790868572106
40.973309978432596,2.379817277926281
40.973309978432596,2.0772049787376154
41.19497552765399,1.909079653490405
40.75359741021385,1.7714501885562373
41.500785394610276,1.193542808110573
43.650191454793884,0.2984265926149693
42.033793661661186,0.0
40.21738612805702,1.599070164172677
42.691690663427664,3.0932561911100294
